"","ID","bathymetry","TPI","sample","scientific","maxn","longitude","latitude"
"2227",2227,-90.8180694580078,-0.144142180681229,10.03,"Lethrinidae Lethrinus punctulatus",0,763340.653483073,7490878.37260373
"2228",2228,-161.060394287109,-0.0369151346385479,10.09,"Lethrinidae Lethrinus punctulatus",0,763066.279616948,7495267.17920371
"2229",2229,-165.15934753418,0.00985708460211754,10.11,"Lethrinidae Lethrinus punctulatus",0,763517.963020068,7496528.13186412
"2230",2230,NA,NA,10.12,"Lethrinidae Lethrinus punctulatus",0,765014.537001473,7498893.50295101
"2231",2231,-82.1236267089844,-0.0755893811583519,10.13,"Lethrinidae Lethrinus punctulatus",0,765062.805497171,7494255.3888656
"2232",2232,-74.9313430786133,0.103835061192513,10.14,"Lethrinidae Lethrinus punctulatus",0,766392.295086729,7495783.60009627
"2233",2233,-88.7407073974609,0.105500407516956,10.15,"Lethrinidae Lethrinus punctulatus",0,766667.305747999,7497791.83346488
"2234",2234,-89.4551010131836,0.0406838357448578,6.04,"Lethrinidae Lethrinus ravus",0,760863.057192233,7481723.50636682
"2235",2235,-90.9299240112305,-0.050831638276577,6.05,"Lethrinidae Lethrinus ravus",0,760980.795984866,7482893.46094986
"2236",2236,-95.1537399291992,0.142544746398926,6.12,"Lethrinidae Lethrinus ravus",0,761074.116123975,7484063.8338796
"2237",2237,-79.7921295166016,0.0863062366843224,7.01,"Lethrinidae Lethrinus ravus",0,761994.724647816,7483640.36856162
"2238",2238,-78.8450927734375,-0.0627537444233894,7.02,"Lethrinidae Lethrinus ravus",0,762243.663078039,7483916.33786622
"2239",2239,-77.537353515625,-0.140930309891701,7.03,"Lethrinidae Lethrinus ravus",0,762476.090298544,7484651.19094084
"2240",2240,-70.3975296020508,-0.00435680104419589,7.04,"Lethrinidae Lethrinus ravus",0,763252.438954012,7484357.52638535
"2241",2241,-67.7771682739258,0.00293297809548676,7.05,"Lethrinidae Lethrinus ravus",0,764299.940499012,7484211.98347622
"2242",2242,-67.5841751098633,-0.0166199840605259,7.08,"Lethrinidae Lethrinus ravus",0,764540.521894601,7484003.97630259
"2243",2243,-89.079948425293,0.526582837104797,8.01,"Lethrinidae Lethrinus ravus",0,761913.859428033,7486036.6765009
"2244",2244,-80.2089385986328,0.923622250556946,8.02,"Lethrinidae Lethrinus ravus",10,762567.507192634,7487120.97231703
"2245",2245,-64.9225158691406,0.0362119898200035,8.05,"Lethrinidae Lethrinus ravus",0,765036.916426606,7487197.3720496
"2246",2246,-63.8236236572266,-0.00767078530043364,8.06,"Lethrinidae Lethrinus ravus",0,765215.02745971,7487802.6125547
"2247",2247,-65.5418014526367,0.148975670337677,8.07,"Lethrinidae Lethrinus ravus",0,764832.138995991,7487896.80727465
"2248",2248,-99.5442276000977,-0.0393386706709862,8.12,"Lethrinidae Lethrinus ravus",2,761695.080688299,7487518.1443205
"2249",2249,-117.573989868164,-0.0350268818438053,9.01,"Lethrinidae Lethrinus ravus",0,760519.168204034,7487308.98960317
"2250",2250,-162.654724121094,-0.0211295951157808,9.02,"Lethrinidae Lethrinus ravus",0,759027.631303557,7487207.02515307
"2251",2251,-136.033355712891,-0.0687120333313942,9.06,"Lethrinidae Lethrinus ravus",0,760119.739825218,7488232.99807277
"2252",2252,-132.870834350586,-0.0665610581636429,9.07,"Lethrinidae Lethrinus ravus",0,759427.087449943,7486283.04916743
"2253",2253,-178.383865356445,-0.0571325607597828,9.08,"Lethrinidae Lethrinus ravus",0,758203.779415503,7486150.96938823
"2254",2254,-97.585807800293,0.104066781699657,10.01,"Lethrinidae Lethrinus ravus",2,762667.658995623,7490100.15569396
"2255",2255,-99.3325729370117,0.0609821788966656,10.02,"Lethrinidae Lethrinus ravus",0,762672.481205213,7490380.32767487
"2256",2256,-90.8180694580078,-0.144142180681229,10.03,"Lethrinidae Lethrinus ravus",2,763340.653483073,7490878.37260373
"2257",2257,-161.060394287109,-0.0369151346385479,10.09,"Lethrinidae Lethrinus ravus",0,763066.279616948,7495267.17920371
"2258",2258,-165.15934753418,0.00985708460211754,10.11,"Lethrinidae Lethrinus ravus",0,763517.963020068,7496528.13186412
"2259",2259,NA,NA,10.12,"Lethrinidae Lethrinus ravus",0,765014.537001473,7498893.50295101
"2260",2260,-82.1236267089844,-0.0755893811583519,10.13,"Lethrinidae Lethrinus ravus",1,765062.805497171,7494255.3888656
"2261",2261,-74.9313430786133,0.103835061192513,10.14,"Lethrinidae Lethrinus ravus",0,766392.295086729,7495783.60009627
"2262",2262,-88.7407073974609,0.105500407516956,10.15,"Lethrinidae Lethrinus ravus",0,766667.305747999,7497791.83346488
"2263",2263,-89.4551010131836,0.0406838357448578,6.04,"Lethrinidae Lethrinus rubrioperculatus",2,760863.057192233,7481723.50636682
"2264",2264,-90.9299240112305,-0.050831638276577,6.05,"Lethrinidae Lethrinus rubrioperculatus",3,760980.795984866,7482893.46094986
"2265",2265,-95.1537399291992,0.142544746398926,6.12,"Lethrinidae Lethrinus rubrioperculatus",3,761074.116123975,7484063.8338796
"2266",2266,-79.7921295166016,0.0863062366843224,7.01,"Lethrinidae Lethrinus rubrioperculatus",2,761994.724647816,7483640.36856162
"2267",2267,-78.8450927734375,-0.0627537444233894,7.02,"Lethrinidae Lethrinus rubrioperculatus",2,762243.663078039,7483916.33786622
"2268",2268,-77.537353515625,-0.140930309891701,7.03,"Lethrinidae Lethrinus rubrioperculatus",3,762476.090298544,7484651.19094084
"2269",2269,-70.3975296020508,-0.00435680104419589,7.04,"Lethrinidae Lethrinus rubrioperculatus",2,763252.438954012,7484357.52638535
"2270",2270,-67.7771682739258,0.00293297809548676,7.05,"Lethrinidae Lethrinus rubrioperculatus",0,764299.940499012,7484211.98347622
"2271",2271,-67.5841751098633,-0.0166199840605259,7.08,"Lethrinidae Lethrinus rubrioperculatus",0,764540.521894601,7484003.97630259
"2272",2272,-89.079948425293,0.526582837104797,8.01,"Lethrinidae Lethrinus rubrioperculatus",3,761913.859428033,7486036.6765009
"2273",2273,-80.2089385986328,0.923622250556946,8.02,"Lethrinidae Lethrinus rubrioperculatus",1,762567.507192634,7487120.97231703
"2274",2274,-64.9225158691406,0.0362119898200035,8.05,"Lethrinidae Lethrinus rubrioperculatus",2,765036.916426606,7487197.3720496
"2275",2275,-63.8236236572266,-0.00767078530043364,8.06,"Lethrinidae Lethrinus rubrioperculatus",0,765215.02745971,7487802.6125547
"2276",2276,-65.5418014526367,0.148975670337677,8.07,"Lethrinidae Lethrinus rubrioperculatus",17,764832.138995991,7487896.80727465
"2277",2277,-99.5442276000977,-0.0393386706709862,8.12,"Lethrinidae Lethrinus rubrioperculatus",0,761695.080688299,7487518.1443205
"2278",2278,-117.573989868164,-0.0350268818438053,9.01,"Lethrinidae Lethrinus rubrioperculatus",0,760519.168204034,7487308.98960317
"2279",2279,-162.654724121094,-0.0211295951157808,9.02,"Lethrinidae Lethrinus rubrioperculatus",0,759027.631303557,7487207.02515307
"2280",2280,-136.033355712891,-0.0687120333313942,9.06,"Lethrinidae Lethrinus rubrioperculatus",0,760119.739825218,7488232.99807277
"2281",2281,-132.870834350586,-0.0665610581636429,9.07,"Lethrinidae Lethrinus rubrioperculatus",0,759427.087449943,7486283.04916743
"2282",2282,-178.383865356445,-0.0571325607597828,9.08,"Lethrinidae Lethrinus rubrioperculatus",0,758203.779415503,7486150.96938823
"2283",2283,-97.585807800293,0.104066781699657,10.01,"Lethrinidae Lethrinus rubrioperculatus",0,762667.658995623,7490100.15569396
"2284",2284,-99.3325729370117,0.0609821788966656,10.02,"Lethrinidae Lethrinus rubrioperculatus",0,762672.481205213,7490380.32767487
"2285",2285,-90.8180694580078,-0.144142180681229,10.03,"Lethrinidae Lethrinus rubrioperculatus",1,763340.653483073,7490878.37260373
"2286",2286,-161.060394287109,-0.0369151346385479,10.09,"Lethrinidae Lethrinus rubrioperculatus",0,763066.279616948,7495267.17920371
"2287",2287,-165.15934753418,0.00985708460211754,10.11,"Lethrinidae Lethrinus rubrioperculatus",0,763517.963020068,7496528.13186412
"2288",2288,NA,NA,10.12,"Lethrinidae Lethrinus rubrioperculatus",0,765014.537001473,7498893.50295101
"2289",2289,-82.1236267089844,-0.0755893811583519,10.13,"Lethrinidae Lethrinus rubrioperculatus",1,765062.805497171,7494255.3888656
"2290",2290,-74.9313430786133,0.103835061192513,10.14,"Lethrinidae Lethrinus rubrioperculatus",1,766392.295086729,7495783.60009627
"2291",2291,-88.7407073974609,0.105500407516956,10.15,"Lethrinidae Lethrinus rubrioperculatus",1,766667.305747999,7497791.83346488
"2292",2292,-89.4551010131836,0.0406838357448578,6.04,"Lutjanidae Aphareus furca",0,760863.057192233,7481723.50636682
"2293",2293,-90.9299240112305,-0.050831638276577,6.05,"Lutjanidae Aphareus furca",0,760980.795984866,7482893.46094986
"2294",2294,-95.1537399291992,0.142544746398926,6.12,"Lutjanidae Aphareus furca",0,761074.116123975,7484063.8338796
"2295",2295,-79.7921295166016,0.0863062366843224,7.01,"Lutjanidae Aphareus furca",0,761994.724647816,7483640.36856162
"2296",2296,-78.8450927734375,-0.0627537444233894,7.02,"Lutjanidae Aphareus furca",0,762243.663078039,7483916.33786622
"2297",2297,-77.537353515625,-0.140930309891701,7.03,"Lutjanidae Aphareus furca",0,762476.090298544,7484651.19094084
"2298",2298,-70.3975296020508,-0.00435680104419589,7.04,"Lutjanidae Aphareus furca",0,763252.438954012,7484357.52638535
"2299",2299,-67.7771682739258,0.00293297809548676,7.05,"Lutjanidae Aphareus furca",0,764299.940499012,7484211.98347622
"2300",2300,-67.5841751098633,-0.0166199840605259,7.08,"Lutjanidae Aphareus furca",0,764540.521894601,7484003.97630259
"2301",2301,-89.079948425293,0.526582837104797,8.01,"Lutjanidae Aphareus furca",0,761913.859428033,7486036.6765009
"2302",2302,-80.2089385986328,0.923622250556946,8.02,"Lutjanidae Aphareus furca",0,762567.507192634,7487120.97231703
"2303",2303,-64.9225158691406,0.0362119898200035,8.05,"Lutjanidae Aphareus furca",0,765036.916426606,7487197.3720496
"2304",2304,-63.8236236572266,-0.00767078530043364,8.06,"Lutjanidae Aphareus furca",0,765215.02745971,7487802.6125547
"2305",2305,-65.5418014526367,0.148975670337677,8.07,"Lutjanidae Aphareus furca",0,764832.138995991,7487896.80727465
"2306",2306,-99.5442276000977,-0.0393386706709862,8.12,"Lutjanidae Aphareus furca",0,761695.080688299,7487518.1443205
"2307",2307,-117.573989868164,-0.0350268818438053,9.01,"Lutjanidae Aphareus furca",0,760519.168204034,7487308.98960317
"2308",2308,-162.654724121094,-0.0211295951157808,9.02,"Lutjanidae Aphareus furca",0,759027.631303557,7487207.02515307
"2309",2309,-136.033355712891,-0.0687120333313942,9.06,"Lutjanidae Aphareus furca",0,760119.739825218,7488232.99807277
"2310",2310,-132.870834350586,-0.0665610581636429,9.07,"Lutjanidae Aphareus furca",0,759427.087449943,7486283.04916743
"2311",2311,-178.383865356445,-0.0571325607597828,9.08,"Lutjanidae Aphareus furca",0,758203.779415503,7486150.96938823
"2312",2312,-97.585807800293,0.104066781699657,10.01,"Lutjanidae Aphareus furca",0,762667.658995623,7490100.15569396
"2313",2313,-99.3325729370117,0.0609821788966656,10.02,"Lutjanidae Aphareus furca",0,762672.481205213,7490380.32767487
"2314",2314,-90.8180694580078,-0.144142180681229,10.03,"Lutjanidae Aphareus furca",0,763340.653483073,7490878.37260373
"2315",2315,-161.060394287109,-0.0369151346385479,10.09,"Lutjanidae Aphareus furca",1,763066.279616948,7495267.17920371
"2316",2316,-165.15934753418,0.00985708460211754,10.11,"Lutjanidae Aphareus furca",0,763517.963020068,7496528.13186412
"2317",2317,NA,NA,10.12,"Lutjanidae Aphareus furca",0,765014.537001473,7498893.50295101
"2318",2318,-82.1236267089844,-0.0755893811583519,10.13,"Lutjanidae Aphareus furca",2,765062.805497171,7494255.3888656
"2319",2319,-74.9313430786133,0.103835061192513,10.14,"Lutjanidae Aphareus furca",0,766392.295086729,7495783.60009627
"2320",2320,-88.7407073974609,0.105500407516956,10.15,"Lutjanidae Aphareus furca",0,766667.305747999,7497791.83346488
"2321",2321,-89.4551010131836,0.0406838357448578,6.04,"Lutjanidae Aprion virescens",0,760863.057192233,7481723.50636682
"2322",2322,-90.9299240112305,-0.050831638276577,6.05,"Lutjanidae Aprion virescens",0,760980.795984866,7482893.46094986
"2323",2323,-95.1537399291992,0.142544746398926,6.12,"Lutjanidae Aprion virescens",0,761074.116123975,7484063.8338796
"2324",2324,-79.7921295166016,0.0863062366843224,7.01,"Lutjanidae Aprion virescens",0,761994.724647816,7483640.36856162
"2325",2325,-78.8450927734375,-0.0627537444233894,7.02,"Lutjanidae Aprion virescens",0,762243.663078039,7483916.33786622
"2326",2326,-77.537353515625,-0.140930309891701,7.03,"Lutjanidae Aprion virescens",0,762476.090298544,7484651.19094084
"2327",2327,-70.3975296020508,-0.00435680104419589,7.04,"Lutjanidae Aprion virescens",0,763252.438954012,7484357.52638535
"2328",2328,-67.7771682739258,0.00293297809548676,7.05,"Lutjanidae Aprion virescens",0,764299.940499012,7484211.98347622
"2329",2329,-67.5841751098633,-0.0166199840605259,7.08,"Lutjanidae Aprion virescens",0,764540.521894601,7484003.97630259
"2330",2330,-89.079948425293,0.526582837104797,8.01,"Lutjanidae Aprion virescens",0,761913.859428033,7486036.6765009
"2331",2331,-80.2089385986328,0.923622250556946,8.02,"Lutjanidae Aprion virescens",0,762567.507192634,7487120.97231703
"2332",2332,-64.9225158691406,0.0362119898200035,8.05,"Lutjanidae Aprion virescens",0,765036.916426606,7487197.3720496
"2333",2333,-63.8236236572266,-0.00767078530043364,8.06,"Lutjanidae Aprion virescens",1,765215.02745971,7487802.6125547
"2334",2334,-65.5418014526367,0.148975670337677,8.07,"Lutjanidae Aprion virescens",0,764832.138995991,7487896.80727465
"2335",2335,-99.5442276000977,-0.0393386706709862,8.12,"Lutjanidae Aprion virescens",0,761695.080688299,7487518.1443205
"2336",2336,-117.573989868164,-0.0350268818438053,9.01,"Lutjanidae Aprion virescens",0,760519.168204034,7487308.98960317
"2337",2337,-162.654724121094,-0.0211295951157808,9.02,"Lutjanidae Aprion virescens",0,759027.631303557,7487207.02515307
"2338",2338,-136.033355712891,-0.0687120333313942,9.06,"Lutjanidae Aprion virescens",0,760119.739825218,7488232.99807277
"2339",2339,-132.870834350586,-0.0665610581636429,9.07,"Lutjanidae Aprion virescens",0,759427.087449943,7486283.04916743
"2340",2340,-178.383865356445,-0.0571325607597828,9.08,"Lutjanidae Aprion virescens",0,758203.779415503,7486150.96938823
"2341",2341,-97.585807800293,0.104066781699657,10.01,"Lutjanidae Aprion virescens",0,762667.658995623,7490100.15569396
"2342",2342,-99.3325729370117,0.0609821788966656,10.02,"Lutjanidae Aprion virescens",0,762672.481205213,7490380.32767487
"2343",2343,-90.8180694580078,-0.144142180681229,10.03,"Lutjanidae Aprion virescens",0,763340.653483073,7490878.37260373
"2344",2344,-161.060394287109,-0.0369151346385479,10.09,"Lutjanidae Aprion virescens",0,763066.279616948,7495267.17920371
"2345",2345,-165.15934753418,0.00985708460211754,10.11,"Lutjanidae Aprion virescens",0,763517.963020068,7496528.13186412
"2346",2346,NA,NA,10.12,"Lutjanidae Aprion virescens",0,765014.537001473,7498893.50295101
"2347",2347,-82.1236267089844,-0.0755893811583519,10.13,"Lutjanidae Aprion virescens",0,765062.805497171,7494255.3888656
"2348",2348,-74.9313430786133,0.103835061192513,10.14,"Lutjanidae Aprion virescens",0,766392.295086729,7495783.60009627
"2349",2349,-88.7407073974609,0.105500407516956,10.15,"Lutjanidae Aprion virescens",0,766667.305747999,7497791.83346488
"2350",2350,-89.4551010131836,0.0406838357448578,6.04,"Lutjanidae Lutjanus gibbus",0,760863.057192233,7481723.50636682
"2351",2351,-90.9299240112305,-0.050831638276577,6.05,"Lutjanidae Lutjanus gibbus",0,760980.795984866,7482893.46094986
"2352",2352,-95.1537399291992,0.142544746398926,6.12,"Lutjanidae Lutjanus gibbus",0,761074.116123975,7484063.8338796
"2353",2353,-79.7921295166016,0.0863062366843224,7.01,"Lutjanidae Lutjanus gibbus",0,761994.724647816,7483640.36856162
"2354",2354,-78.8450927734375,-0.0627537444233894,7.02,"Lutjanidae Lutjanus gibbus",0,762243.663078039,7483916.33786622
"2355",2355,-77.537353515625,-0.140930309891701,7.03,"Lutjanidae Lutjanus gibbus",0,762476.090298544,7484651.19094084
"2356",2356,-70.3975296020508,-0.00435680104419589,7.04,"Lutjanidae Lutjanus gibbus",0,763252.438954012,7484357.52638535
"2357",2357,-67.7771682739258,0.00293297809548676,7.05,"Lutjanidae Lutjanus gibbus",0,764299.940499012,7484211.98347622
"2358",2358,-67.5841751098633,-0.0166199840605259,7.08,"Lutjanidae Lutjanus gibbus",0,764540.521894601,7484003.97630259
"2359",2359,-89.079948425293,0.526582837104797,8.01,"Lutjanidae Lutjanus gibbus",0,761913.859428033,7486036.6765009
"2360",2360,-80.2089385986328,0.923622250556946,8.02,"Lutjanidae Lutjanus gibbus",0,762567.507192634,7487120.97231703
"2361",2361,-64.9225158691406,0.0362119898200035,8.05,"Lutjanidae Lutjanus gibbus",0,765036.916426606,7487197.3720496
"2362",2362,-63.8236236572266,-0.00767078530043364,8.06,"Lutjanidae Lutjanus gibbus",0,765215.02745971,7487802.6125547
"2363",2363,-65.5418014526367,0.148975670337677,8.07,"Lutjanidae Lutjanus gibbus",0,764832.138995991,7487896.80727465
"2364",2364,-99.5442276000977,-0.0393386706709862,8.12,"Lutjanidae Lutjanus gibbus",0,761695.080688299,7487518.1443205
"2365",2365,-117.573989868164,-0.0350268818438053,9.01,"Lutjanidae Lutjanus gibbus",0,760519.168204034,7487308.98960317
"2366",2366,-162.654724121094,-0.0211295951157808,9.02,"Lutjanidae Lutjanus gibbus",0,759027.631303557,7487207.02515307
"2367",2367,-136.033355712891,-0.0687120333313942,9.06,"Lutjanidae Lutjanus gibbus",0,760119.739825218,7488232.99807277
"2368",2368,-132.870834350586,-0.0665610581636429,9.07,"Lutjanidae Lutjanus gibbus",0,759427.087449943,7486283.04916743
"2369",2369,-178.383865356445,-0.0571325607597828,9.08,"Lutjanidae Lutjanus gibbus",0,758203.779415503,7486150.96938823
"2370",2370,-97.585807800293,0.104066781699657,10.01,"Lutjanidae Lutjanus gibbus",0,762667.658995623,7490100.15569396
"2371",2371,-99.3325729370117,0.0609821788966656,10.02,"Lutjanidae Lutjanus gibbus",0,762672.481205213,7490380.32767487
"2372",2372,-90.8180694580078,-0.144142180681229,10.03,"Lutjanidae Lutjanus gibbus",0,763340.653483073,7490878.37260373
"2373",2373,-161.060394287109,-0.0369151346385479,10.09,"Lutjanidae Lutjanus gibbus",0,763066.279616948,7495267.17920371
"2374",2374,-165.15934753418,0.00985708460211754,10.11,"Lutjanidae Lutjanus gibbus",0,763517.963020068,7496528.13186412
"2375",2375,NA,NA,10.12,"Lutjanidae Lutjanus gibbus",0,765014.537001473,7498893.50295101
"2376",2376,-82.1236267089844,-0.0755893811583519,10.13,"Lutjanidae Lutjanus gibbus",0,765062.805497171,7494255.3888656
"2377",2377,-74.9313430786133,0.103835061192513,10.14,"Lutjanidae Lutjanus gibbus",0,766392.295086729,7495783.60009627
"2378",2378,-88.7407073974609,0.105500407516956,10.15,"Lutjanidae Lutjanus gibbus",0,766667.305747999,7497791.83346488
"2379",2379,-89.4551010131836,0.0406838357448578,6.04,"Lutjanidae Lutjanus quinquelineatus",0,760863.057192233,7481723.50636682
"2380",2380,-90.9299240112305,-0.050831638276577,6.05,"Lutjanidae Lutjanus quinquelineatus",0,760980.795984866,7482893.46094986
